year,state,value
2021,Rhode Island,63.9
2021,South Carolina,57.6
2021,South Dakota,68.7
2021,Tennessee,60.4
2021,Texas,63.6
2021,Utah,68.1
2021,Vermont,62.1
2021,Virginia,63.5
2021,Washington,63.2
2021,West Virginia,53.8
2021,Wisconsin,65.9
2021,Wyoming,63.6
2022,Alabama,56.7
2022,Alaska,64.8
2022,Arizona,61.5
2022,Arkansas,57.4
2022,California,61.7
2022,Colorado,68.1
2022,Connecticut,65.3
2022,Delaware,60.9
2022,Florida,58.8
2022,Georgia,61.9
2022,Hawaiʻi,59.9
2022,Idaho,63.4
2022,Illinois,64.3
2022,Indiana,63.3
2022,Iowa,67.6
2022,Kansas,66.8
2022,Kentucky,57.8
2022,Louisiana,58.1
2022,Maine,59.3
2022,Maryland,64.7
2022,Massachusetts,65.3
2022,Michigan,60.2
2022,Minnesota,67.9
2022,Mississippi,55.1
2022,Missouri,62.6
2022,Montana,62.7
2022,Nebraska,69.5
2022,Nevada,61.7
2022,New Hampshire,65.6
2022,New Jersey,63.8
2022,New Mexico,56.5
2022,New York,60.3
2022,North Carolina,61.4
2022,North Dakota,68.8
2022,Ohio,61.6
2022,Oklahoma,61.5
2022,Oregon,62.3
2022,Pennsylvania,61.7
2022,Rhode Island,63.7
2022,South Carolina,57.7
2022,South Dakota,68.4
2022,Tennessee,60.4
2022,Texas,64.1
2022,Utah,68.8
2022,Vermont,63.2
2022,Virginia,64.8
2022,Washington,63.9
2022,West Virginia,54.6
2022,Wisconsin,65.2
2022,Wyoming,63.9
2023,Alabama,57.1
2023,Alaska,65
2023,Arizona,62
2023,Arkansas,57.8
2023,California,62.2
2023,Colorado,68.1
2023,Connecticut,64.3
2023,Delaware,60.9
2023,Florida,59
2023,Georgia,62
2023,Hawaiʻi,60.2
2023,Idaho,63.6
2023,Illinois,64.4
2023,Indiana,63.4
2023,Iowa,67.5
2023,Kansas,67
2023,Kentucky,57.7
2023,Louisiana,58.3
2023,Maine,59.5
2023,Maryland,64.8
2023,Massachusetts,65.5
2023,Michigan,61.6
2023,Minnesota,68.2
2023,Mississippi,54.5
2023,Missouri,63.3
2023,Montana,63.1
2023,Nebraska,69.3
2023,Nevada,62.6
2023,New Hampshire,65.3
2023,New Jersey,64.5
2023,New Mexico,57.3
2023,New York,61
2023,North Carolina,61.2
2023,North Dakota,69
2023,Ohio,62.1
2023,Oklahoma,62.8
2023,Oregon,62.3
2023,Pennsylvania,62.2
2023,Rhode Island,63.9
2023,South Carolina,58.1
2023,South Dakota,68.2
2023,Tennessee,60
2023,Texas,64.7
2023,Utah,69.1
2023,Vermont,64.3
2023,Virginia,65.9
2023,Washington,64.1
2023,West Virginia,55.1
2023,Wisconsin,65.4
2023,Wyoming,63.7
2024,Alabama,57.6
2024,Alaska,65.1
2024,Arizona,61.9
2024,Arkansas,58.2
2024,California,62.2
2024,Colorado,67.8
2024,Connecticut,64.4
2024,Delaware,60
2024,Florida,58.5
2024,Georgia,61.6
2024,Hawaiʻi,60.2
2024,Idaho,63.8
2024,Illinois,65
2024,Indiana,63.7
2024,Iowa,67
2024,Kansas,67.3
2024,Kentucky,58.2
2024,Louisiana,58.1
2024,Maine,60.1
2024,Maryland,65.1
2024,Massachusetts,66.4
2024,Michigan,61.9
2024,Minnesota,68.1
2024,Mississippi,55.1
2024,Missouri,63.5
2024,Montana,63
2024,Nebraska,69.4
2024,Nevada,62.8
2024,New Hampshire,65.5
2024,New Jersey,64
2024,New Mexico,57.7
2024,New York,60.8
2024,North Carolina,60.3
2024,North Dakota,69.3
2024,Ohio,62.7
2024,Oklahoma,63.1
2024,Oregon,62.6
2024,Pennsylvania,62
2024,Rhode Island,64.6
2024,South Carolina,58.4
2024,South Dakota,68
2024,Tennessee,60
2024,Texas,64.8
2024,Utah,68.6
2024,Vermont,64.9
2024,Virginia,65.3
2024,Washington,63.3
2024,West Virginia,55.1
2024,Wisconsin,65.3
2024,Wyoming,62.8
2025,Alabama,57.6
2025,Alaska,65.7
2025,Arizona,62.1
2025,Arkansas,58.7
2025,California,62.4
2025,Colorado,67.2
2025,Connecticut,64.2
2025,Delaware,59.8
2025,Florida,57.8
2025,Georgia,60.9
2025,Hawaiʻi,60.6
2025,Idaho,63.3
2025,Illinois,64.2
2025,Indiana,63.8
2025,Iowa,67.8
2025,Kansas,67.8
2025,Kentucky,58.3
2025,Louisiana,58.2
2025,Maine,59.9
2025,Maryland,64.5
2025,Massachusetts,66.5
2025,Michigan,61.2
2025,Minnesota,68.3
2025,Mississippi,55.8
2025,Missouri,63.6
2025,Montana,62.4
2025,Nebraska,70.1
2025,Nevada,63.1
2025,New Hampshire,65.5
2025,New Jersey,63.6
2025,New Mexico,57.7
2025,New York,61.1
2025,North Carolina,59.5
2025,North Dakota,69.7
2025,Ohio,62.5
2025,Oklahoma,63
2025,Oregon,62.9
2025,Pennsylvania,61.6
2025,Rhode Island,64.1
2025,South Carolina,58.4
2025,South Dakota,68.2
2025,Tennessee,60.6
2025,Texas,64.8
2025,Utah,68
2025,Vermont,64.1
2025,Virginia,64.3
2025,Washington,62.8
2025,West Virginia,54.5
2025,Wisconsin,64.5
2025,Wyoming,61.6
